id,name,person_type,order_count,additional_instructions,tomatoes,saute_onions,gherkins,jalapeno,cheese,lettuce,chefs_special,peri_peri_lemon_and_herb,burger_sauce,bbq,mayo,peri_peri_medium,water,coke,tropicana,milk,ketchup,status,timestamp,collected_by,collected_at,delivered_at
1,Sidrah,Female,1,,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,delivered,2026-01-21T11:54:00.769276,Kais,2026-01-21T11:54:27.744863,2026-01-21T11:54:43.290235
2,Sidrah,Female,2,,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,delivered,2026-01-21T11:54:55.048235,Kais,2026-01-21T11:55:15.036828,2026-01-21T11:55:21.786895
3,Sidrah,Female,3,,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,delivered,2026-01-21T12:00:14.631920,Kais,2026-01-21T12:01:36.456293,2026-01-21T12:01:39.983624
4,Kais,Child,1,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,delivered,2026-01-21T12:01:11.007119,Kais,2026-01-21T12:01:37.621802,2026-01-21T12:01:41.938394
5,Sidrah,Female,4,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,delivered,2026-01-21T12:01:56.709084,Kais,2026-01-21T12:02:30.838986,2026-01-21T12:02:32.283248
6,Kais,Child,2,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,delivered,2026-01-21T12:02:19.953699,Kais,2026-01-21T12:02:31.754924,2026-01-21T12:02:33.491509
7,Sidrah,Female,5,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,delivered,2026-01-21T12:02:37.608109,Kais,2026-01-21T12:02:59.506922,2026-01-21T12:03:00.359419
8,Sidrah,Female,6,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,delivered,2026-01-21T12:10:46.124142,Kais,2026-01-21T12:16:15.374756,2026-01-21T12:16:17.421005
9,Kais,Child,3,,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,delivered,2026-01-21T12:11:06.635220,Kais,2026-01-21T12:16:14.657672,2026-01-21T12:16:16.193203
10,Kais,Child,4,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,delivered,2026-01-21T12:17:29.884766,Kais,2026-01-21T12:17:50.605403,2026-01-21T12:17:57.258280
11,Kais,Child,5,,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,delivered,2026-01-21T12:25:17.398488,Kais,2026-01-21T12:25:35.518961,2026-01-21T12:25:36.438571
